Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,014031,2015,06,12,22.1,1,Y
IDCJAC0011,014031,2015,06,13,22.1,1,Y
IDCJAC0011,014031,2015,06,14,24.4,1,Y
IDCJAC0011,014031,2015,06,15,24.5,1,Y
IDCJAC0011,014031,2015,06,16,23.0,1,Y
IDCJAC0011,014031,2015,06,17,22.5,1,Y
IDCJAC0011,014031,2015,06,18,22.4,1,Y
IDCJAC0011,014031,2015,06,19,22.7,1,Y
IDCJAC0011,014031,2015,06,20,20.1,1,Y
IDCJAC0011,014031,2015,06,21,18.9,1,Y
IDCJAC0011,014031,2015,06,22,19.1,1,Y
IDCJAC0011,014031,2015,06,23,18.3,1,Y
IDCJAC0011,014031,2015,06,24,19.8,1,Y
IDCJAC0011,014031,2015,06,25,20.9,1,Y
IDCJAC0011,014031,2015,06,26,20.6,1,Y
IDCJAC0011,014031,2015,06,27,19.3,1,Y
IDCJAC0011,014031,2015,06,28,18.9,1,Y
IDCJAC0011,014031,2015,06,29,18.4,1,
IDCJAC0011,014031,2015,06,30,19.8,1,Y
IDCJAC0011,014031,2015,07,01,20.4,1,Y
IDCJAC0011,014031,2015,07,02,22.6,1,Y
IDCJAC0011,014031,2015,07,03,21.8,1,Y
IDCJAC0011,014031,2015,07,04,20.2,1,Y
IDCJAC0011,014031,2015,07,05,18.2,1,Y
IDCJAC0011,014031,2015,07,06,20.2,1,Y
IDCJAC0011,014031,2015,07,07,22.4,1,Y
IDCJAC0011,014031,2015,07,08,21.9,1,Y
IDCJAC0011,014031,2015,07,09,22.5,1,Y
IDCJAC0011,014031,2015,07,10,21.1,1,Y
IDCJAC0011,014031,2015,07,11,20.7,1,Y
IDCJAC0011,014031,2015,07,12,19.9,1,Y
IDCJAC0011,014031,2015,07,13,20.8,1,Y
IDCJAC0011,014031,2015,07,14,16.3,1,Y
IDCJAC0011,014031,2015,07,15,16.9,1,Y
IDCJAC0011,014031,2015,07,16,,,
IDCJAC0011,014031,2015,07,17,17.7,1,Y
IDCJAC0011,014031,2015,07,18,16.5,1,Y
IDCJAC0011,014031,2015,07,19,16.0,1,Y
IDCJAC0011,014031,2015,07,20,18.6,1,Y
IDCJAC0011,014031,2015,07,21,19.2,1,Y
IDCJAC0011,014031,2015,07,22,17.7,1,Y
IDCJAC0011,014031,2015,07,23,18.0,1,Y
IDCJAC0011,014031,2015,07,24,19.6,1,Y
IDCJAC0011,014031,2015,07,25,20.8,1,Y
IDCJAC0011,014031,2015,07,26,21.7,1,Y
IDCJAC0011,014031,2015,07,27,23.7,1,Y
IDCJAC0011,014031,2015,07,28,21.8,1,Y
IDCJAC0011,014031,2015,07,29,19.7,1,Y
IDCJAC0011,014031,2015,07,30,20.7,1,Y
IDCJAC0011,014031,2015,07,31,20.2,1,Y
IDCJAC0011,014031,2015,08,01,20.3,1,Y
IDCJAC0011,014031,2015,08,02,19.0,1,Y
IDCJAC0011,014031,2015,08,03,20.8,1,Y
IDCJAC0011,014031,2015,08,04,20.3,1,Y
IDCJAC0011,014031,2015,08,05,19.2,1,Y
IDCJAC0011,014031,2015,08,06,17.9,1,Y
IDCJAC0011,014031,2015,08,07,18.1,1,Y
IDCJAC0011,014031,2015,08,08,21.2,1,Y
IDCJAC0011,014031,2015,08,09,19.6,1,Y
IDCJAC0011,014031,2015,08,10,20.4,1,Y
IDCJAC0011,014031,2015,08,11,19.9,1,Y
IDCJAC0011,014031,2015,08,12,20.8,1,Y
IDCJAC0011,014031,2015,08,13,21.3,1,Y
IDCJAC0011,014031,2015,08,14,21.3,1,Y
IDCJAC0011,014031,2015,08,15,19.6,1,Y
IDCJAC0011,014031,2015,08,16,18.6,1,Y
IDCJAC0011,014031,2015,08,17,17.7,1,Y
IDCJAC0011,014031,2015,08,18,18.2,1,Y
IDCJAC0011,014031,2015,08,19,18.8,1,Y
IDCJAC0011,014031,2015,08,20,18.0,1,Y
IDCJAC0011,014031,2015,08,21,20.6,1,Y
IDCJAC0011,014031,2015,08,22,22.8,1,Y
IDCJAC0011,014031,2015,08,23,22.4,1,Y
IDCJAC0011,014031,2015,08,24,22.1,1,Y
IDCJAC0011,014031,2015,08,25,23.3,1,Y
IDCJAC0011,014031,2015,08,26,,,
IDCJAC0011,014031,2015,08,27,,,
IDCJAC0011,014031,2015,08,28,24.2,1,Y
IDCJAC0011,014031,2015,08,29,22.1,1,Y
IDCJAC0011,014031,2015,08,30,23.0,1,Y
IDCJAC0011,014031,2015,08,31,23.6,1,Y
IDCJAC0011,014031,2015,09,01,23.4,1,Y
IDCJAC0011,014031,2015,09,02,22.5,1,Y
IDCJAC0011,014031,2015,09,03,22.7,1,Y
IDCJAC0011,014031,2015,09,04,23.2,1,Y
IDCJAC0011,014031,2015,09,05,22.8,1,Y
IDCJAC0011,014031,2015,09,06,23.8,1,Y
IDCJAC0011,014031,2015,09,07,24.2,1,Y
IDCJAC0011,014031,2015,09,08,23.1,1,Y
IDCJAC0011,014031,2015,09,09,22.6,1,Y
IDCJAC0011,014031,2015,09,10,22.6,1,Y
IDCJAC0011,014031,2015,09,11,19.6,1,Y
IDCJAC0011,014031,2015,09,12,21.2,1,Y
IDCJAC0011,014031,2015,09,13,21.8,1,Y
IDCJAC0011,014031,2015,09,14,22.1,1,Y
IDCJAC0011,014031,2015,09,15,24.4,1,Y
IDCJAC0011,014031,2015,09,16,23.5,1,Y
IDCJAC0011,014031,2015,09,17,23.0,1,Y
IDCJAC0011,014031,2015,09,18,23.7,1,Y
IDCJAC0011,014031,2015,09,19,23.8,1,Y
IDCJAC0011,014031,2015,09,20,24.4,1,Y
IDCJAC0011,014031,2015,09,21,22.8,1,Y
IDCJAC0011,014031,2015,09,22,22.3,1,Y
IDCJAC0011,014031,2015,09,23,22.0,1,Y
IDCJAC0011,014031,2015,09,24,23.6,1,Y
IDCJAC0011,014031,2015,09,25,20.3,1,Y
IDCJAC0011,014031,2015,09,26,23.4,1,Y
IDCJAC0011,014031,2015,09,27,23.8,1,Y
IDCJAC0011,014031,2015,09,28,22.4,1,Y
IDCJAC0011,014031,2015,09,29,23.5,1,Y
IDCJAC0011,014031,2015,09,30,24.7,1,Y
IDCJAC0011,014031,2015,10,01,18.4,1,Y
IDCJAC0011,014031,2015,10,02,23.4,1,Y
IDCJAC0011,014031,2015,10,03,24.0,1,Y
IDCJAC0011,014031,2015,10,04,24.5,1,Y
IDCJAC0011,014031,2015,10,05,26.0,1,Y
IDCJAC0011,014031,2015,10,06,22.6,1,Y
IDCJAC0011,014031,2015,10,07,24.9,1,Y
IDCJAC0011,014031,2015,10,08,24.5,1,Y
IDCJAC0011,014031,2015,10,09,26.4,1,Y
IDCJAC0011,014031,2015,10,10,26.6,1,Y
IDCJAC0011,014031,2015,10,11,23.5,1,Y
IDCJAC0011,014031,2015,10,12,24.2,1,Y
IDCJAC0011,014031,2015,10,13,23.7,1,Y
IDCJAC0011,014031,2015,10,14,26.5,1,Y
IDCJAC0011,014031,2015,10,15,25.7,1,Y
IDCJAC0011,014031,2015,10,16,23.6,1,Y
IDCJAC0011,014031,2015,10,17,24.4,1,Y
IDCJAC0011,014031,2015,10,18,24.1,1,Y
IDCJAC0011,014031,2015,10,19,22.7,1,Y
IDCJAC0011,014031,2015,10,20,24.7,1,Y
IDCJAC0011,014031,2015,10,21,24.2,1,Y
IDCJAC0011,014031,2015,10,22,26.6,1,Y
IDCJAC0011,014031,2015,10,23,24.7,1,Y
IDCJAC0011,014031,2015,10,24,25.7,1,Y
IDCJAC0011,014031,2015,10,25,25.2,1,Y
IDCJAC0011,014031,2015,10,26,27.1,1,Y
IDCJAC0011,014031,2015,10,27,27.5,1,Y
IDCJAC0011,014031,2015,10,28,25.7,1,Y
IDCJAC0011,014031,2015,10,29,27.4,1,Y
IDCJAC0011,014031,2015,10,30,25.9,1,Y
IDCJAC0011,014031,2015,10,31,26.6,1,Y
IDCJAC0011,014031,2015,11,01,27.5,1,Y
IDCJAC0011,014031,2015,11,02,27.1,1,Y
IDCJAC0011,014031,2015,11,03,27.6,1,Y
IDCJAC0011,014031,2015,11,04,27.9,1,Y
IDCJAC0011,014031,2015,11,05,26.4,1,Y
IDCJAC0011,014031,2015,11,06,26.5,1,Y
IDCJAC0011,014031,2015,11,07,27.4,1,Y
IDCJAC0011,014031,2015,11,08,26.4,1,Y
IDCJAC0011,014031,2015,11,09,28.2,1,Y
IDCJAC0011,014031,2015,11,10,24.8,1,Y
IDCJAC0011,014031,2015,11,11,29.0,1,Y
IDCJAC0011,014031,2015,11,12,27.0,1,Y
IDCJAC0011,014031,2015,11,13,28.3,1,Y
IDCJAC0011,014031,2015,11,14,26.4,1,Y
IDCJAC0011,014031,2015,11,15,23.1,1,Y
IDCJAC0011,014031,2015,11,16,25.8,1,Y
IDCJAC0011,014031,2015,11,17,25.7,1,Y
IDCJAC0011,014031,2015,11,18,26.9,1,Y
IDCJAC0011,014031,2015,11,19,25.6,1,Y
IDCJAC0011,014031,2015,11,20,22.7,1,Y
IDCJAC0011,014031,2015,11,21,28.6,1,Y
IDCJAC0011,014031,2015,11,22,28.5,1,Y
IDCJAC0011,014031,2015,11,23,27.5,1,Y
IDCJAC0011,014031,2015,11,24,29.1,1,Y
IDCJAC0011,014031,2015,11,25,25.5,1,Y
IDCJAC0011,014031,2015,11,26,27.9,1,Y
IDCJAC0011,014031,2015,11,27,24.1,1,Y
IDCJAC0011,014031,2015,11,28,22.7,1,Y
IDCJAC0011,014031,2015,11,29,24.7,1,Y
IDCJAC0011,014031,2015,11,30,25.1,1,Y
IDCJAC0011,014031,2015,12,01,24.5,1,Y
IDCJAC0011,014031,2015,12,02,24.5,1,Y
IDCJAC0011,014031,2015,12,03,26.0,1,Y
IDCJAC0011,014031,2015,12,04,26.3,1,Y
IDCJAC0011,014031,2015,12,05,26.4,1,Y
IDCJAC0011,014031,2015,12,06,25.9,1,Y
IDCJAC0011,014031,2015,12,07,29.4,1,Y
IDCJAC0011,014031,2015,12,08,26.3,1,Y
IDCJAC0011,014031,2015,12,09,23.4,1,Y
IDCJAC0011,014031,2015,12,10,25.8,1,Y
IDCJAC0011,014031,2015,12,11,26.4,1,Y
IDCJAC0011,014031,2015,12,12,27.8,1,Y
IDCJAC0011,014031,2015,12,13,27.0,1,Y
IDCJAC0011,014031,2015,12,14,24.2,1,Y
IDCJAC0011,014031,2015,12,15,25.3,1,Y
IDCJAC0011,014031,2015,12,16,24.4,1,Y
IDCJAC0011,014031,2015,12,17,26.1,1,Y
IDCJAC0011,014031,2015,12,18,26.1,1,Y
IDCJAC0011,014031,2015,12,19,26.2,1,Y
IDCJAC0011,014031,2015,12,20,25.6,1,Y
IDCJAC0011,014031,2015,12,21,25.3,1,Y
IDCJAC0011,014031,2015,12,22,23.8,1,Y
IDCJAC0011,014031,2015,12,23,24.3,1,Y
IDCJAC0011,014031,2015,12,24,24.5,1,Y
IDCJAC0011,014031,2015,12,25,24.6,1,Y
IDCJAC0011,014031,2015,12,26,24.7,1,Y
IDCJAC0011,014031,2015,12,27,23.8,1,Y
IDCJAC0011,014031,2015,12,28,25.0,1,Y
IDCJAC0011,014031,2015,12,29,25.4,1,Y
IDCJAC0011,014031,2015,12,30,27.3,1,Y
IDCJAC0011,014031,2015,12,31,28.1,1,Y
IDCJAC0011,014031,2016,01,01,27.8,1,Y
IDCJAC0011,014031,2016,01,02,27.9,1,Y
IDCJAC0011,014031,2016,01,03,27.7,1,Y
IDCJAC0011,014031,2016,01,04,27.9,1,Y
IDCJAC0011,014031,2016,01,05,27.9,1,Y
IDCJAC0011,014031,2016,01,06,27.3,1,Y
IDCJAC0011,014031,2016,01,07,28.3,1,Y
IDCJAC0011,014031,2016,01,08,27.1,1,Y
IDCJAC0011,014031,2016,01,09,25.6,1,Y
IDCJAC0011,014031,2016,01,10,25.8,1,Y
IDCJAC0011,014031,2016,01,11,24.9,1,Y
IDCJAC0011,014031,2016,01,12,26.7,1,Y
IDCJAC0011,014031,2016,01,13,25.3,1,Y
IDCJAC0011,014031,2016,01,14,24.4,1,Y
IDCJAC0011,014031,2016,01,15,25.6,1,Y
IDCJAC0011,014031,2016,01,16,25.3,1,Y
IDCJAC0011,014031,2016,01,17,23.9,1,Y
IDCJAC0011,014031,2016,01,18,26.3,1,Y
IDCJAC0011,014031,2016,01,19,25.7,1,Y
IDCJAC0011,014031,2016,01,20,25.9,1,Y
IDCJAC0011,014031,2016,01,21,25.8,1,Y
IDCJAC0011,014031,2016,01,22,24.2,1,Y
IDCJAC0011,014031,2016,01,23,26.5,1,Y
IDCJAC0011,014031,2016,01,24,23.0,1,Y
IDCJAC0011,014031,2016,01,25,25.7,1,Y
IDCJAC0011,014031,2016,01,26,25.9,1,Y
IDCJAC0011,014031,2016,01,27,27.9,1,Y
IDCJAC0011,014031,2016,01,28,26.5,1,Y
IDCJAC0011,014031,2016,01,29,23.9,1,Y
IDCJAC0011,014031,2016,01,30,25.2,1,Y
IDCJAC0011,014031,2016,01,31,23.7,1,Y
IDCJAC0011,014031,2016,02,01,24.3,1,Y
IDCJAC0011,014031,2016,02,02,24.6,1,Y
IDCJAC0011,014031,2016,02,03,26.1,1,Y
IDCJAC0011,014031,2016,02,04,25.9,1,Y
IDCJAC0011,014031,2016,02,05,25.4,1,Y
IDCJAC0011,014031,2016,02,06,24.8,1,Y
IDCJAC0011,014031,2016,02,07,25.9,1,Y
IDCJAC0011,014031,2016,02,08,26.3,1,Y
IDCJAC0011,014031,2016,02,09,26.4,1,Y
IDCJAC0011,014031,2016,02,10,26.9,1,Y
IDCJAC0011,014031,2016,02,11,25.7,1,Y
IDCJAC0011,014031,2016,02,12,25.4,1,Y
IDCJAC0011,014031,2016,02,13,27.0,1,Y
IDCJAC0011,014031,2016,02,14,26.4,1,Y
IDCJAC0011,014031,2016,02,15,25.4,1,Y
IDCJAC0011,014031,2016,02,16,23.3,1,Y
IDCJAC0011,014031,2016,02,17,28.4,1,Y
IDCJAC0011,014031,2016,02,18,28.7,1,Y
IDCJAC0011,014031,2016,02,19,26.1,1,Y
IDCJAC0011,014031,2016,02,20,25.9,1,Y
IDCJAC0011,014031,2016,02,21,27.5,1,Y
IDCJAC0011,014031,2016,02,22,26.8,1,Y
IDCJAC0011,014031,2016,02,23,27.6,1,Y
IDCJAC0011,014031,2016,02,24,26.2,1,Y
IDCJAC0011,014031,2016,02,25,23.7,1,Y
IDCJAC0011,014031,2016,02,26,26.2,1,Y
IDCJAC0011,014031,2016,02,27,24.9,1,Y
IDCJAC0011,014031,2016,02,28,26.0,1,Y
IDCJAC0011,014031,2016,02,29,26.1,1,Y
IDCJAC0011,014031,2016,03,01,26.0,1,Y
IDCJAC0011,014031,2016,03,02,27.2,1,Y
IDCJAC0011,014031,2016,03,03,29.1,1,Y
IDCJAC0011,014031,2016,03,04,27.1,1,Y
IDCJAC0011,014031,2016,03,05,26.9,1,Y
IDCJAC0011,014031,2016,03,06,29.4,1,Y
IDCJAC0011,014031,2016,03,07,23.7,1,Y
IDCJAC0011,014031,2016,03,08,29.1,1,Y
IDCJAC0011,014031,2016,03,09,25.5,1,Y
IDCJAC0011,014031,2016,03,10,27.3,1,Y
IDCJAC0011,014031,2016,03,11,26.7,1,Y
IDCJAC0011,014031,2016,03,12,26.6,1,Y
IDCJAC0011,014031,2016,03,13,27.9,1,Y
IDCJAC0011,014031,2016,03,14,26.8,1,Y
IDCJAC0011,014031,2016,03,15,26.8,1,Y
IDCJAC0011,014031,2016,03,16,25.4,1,Y
IDCJAC0011,014031,2016,03,17,26.2,1,Y
IDCJAC0011,014031,2016,03,18,28.1,1,Y
IDCJAC0011,014031,2016,03,19,25.7,1,Y
IDCJAC0011,014031,2016,03,20,24.0,1,Y
IDCJAC0011,014031,2016,03,21,23.4,1,Y
IDCJAC0011,014031,2016,03,22,26.3,1,Y
IDCJAC0011,014031,2016,03,23,26.3,1,Y
IDCJAC0011,014031,2016,03,24,27.3,1,Y
IDCJAC0011,014031,2016,03,25,26.9,1,Y
IDCJAC0011,014031,2016,03,26,24.8,1,Y
IDCJAC0011,014031,2016,03,27,26.4,1,Y
IDCJAC0011,014031,2016,03,28,24.9,1,Y
IDCJAC0011,014031,2016,03,29,25.7,1,Y
IDCJAC0011,014031,2016,03,30,27.4,1,Y
IDCJAC0011,014031,2016,03,31,26.1,1,Y
IDCJAC0011,014031,2016,04,01,23.8,1,Y
IDCJAC0011,014031,2016,04,02,23.3,1,Y
IDCJAC0011,014031,2016,04,03,25.8,1,Y
IDCJAC0011,014031,2016,04,04,26.0,1,Y
IDCJAC0011,014031,2016,04,05,25.1,1,Y
IDCJAC0011,014031,2016,04,06,25.1,1,Y
IDCJAC0011,014031,2016,04,07,24.1,1,Y
IDCJAC0011,014031,2016,04,08,25.6,1,Y
IDCJAC0011,014031,2016,04,09,24.7,1,Y
IDCJAC0011,014031,2016,04,10,25.3,1,Y
IDCJAC0011,014031,2016,04,11,26.4,1,Y
IDCJAC0011,014031,2016,04,12,26.0,1,Y
IDCJAC0011,014031,2016,04,13,26.1,1,Y
IDCJAC0011,014031,2016,04,14,24.6,1,Y
IDCJAC0011,014031,2016,04,15,25.1,1,Y
IDCJAC0011,014031,2016,04,16,24.6,1,Y
IDCJAC0011,014031,2016,04,17,24.6,1,Y
IDCJAC0011,014031,2016,04,18,24.5,1,Y
IDCJAC0011,014031,2016,04,19,26.4,1,Y
IDCJAC0011,014031,2016,04,20,25.6,1,Y
IDCJAC0011,014031,2016,04,21,25.4,1,Y
IDCJAC0011,014031,2016,04,22,25.7,1,Y
IDCJAC0011,014031,2016,04,23,24.9,1,Y
IDCJAC0011,014031,2016,04,24,24.4,1,Y
IDCJAC0011,014031,2016,04,25,23.1,1,Y
IDCJAC0011,014031,2016,04,26,23.3,1,Y
IDCJAC0011,014031,2016,04,27,25.4,1,Y
IDCJAC0011,014031,2016,04,28,24.4,1,Y
IDCJAC0011,014031,2016,04,29,25.7,1,Y
IDCJAC0011,014031,2016,04,30,,,
IDCJAC0011,014031,2016,05,01,24.8,1,N
IDCJAC0011,014031,2016,05,02,26.7,1,N
IDCJAC0011,014031,2016,05,03,24.9,1,N
IDCJAC0011,014031,2016,05,04,23.8,1,N
IDCJAC0011,014031,2016,05,05,25.0,1,N
IDCJAC0011,014031,2016,05,06,27.1,1,N
IDCJAC0011,014031,2016,05,07,27.2,1,N
IDCJAC0011,014031,2016,05,08,25.4,1,N
IDCJAC0011,014031,2016,05,09,25.8,1,N
IDCJAC0011,014031,2016,05,10,24.8,1,N
IDCJAC0011,014031,2016,05,11,25.8,1,N
IDCJAC0011,014031,2016,05,12,22.4,1,N
IDCJAC0011,014031,2016,05,13,24.2,1,N
IDCJAC0011,014031,2016,05,14,25.6,1,N
IDCJAC0011,014031,2016,05,15,24.8,1,N
IDCJAC0011,014031,2016,05,16,24.3,1,N
IDCJAC0011,014031,2016,05,17,,,
IDCJAC0011,014031,2016,05,18,24.7,1,N
IDCJAC0011,014031,2016,05,19,25.3,1,N
IDCJAC0011,014031,2016,05,20,24.4,1,Y
IDCJAC0011,014031,2016,05,21,,,
IDCJAC0011,014031,2016,05,22,,,
IDCJAC0011,014031,2016,05,23,,,
IDCJAC0011,014031,2016,05,24,,,
IDCJAC0011,014031,2016,05,25,,,
IDCJAC0011,014031,2016,05,26,,,
IDCJAC0011,014031,2016,05,27,24.3,1,N
IDCJAC0011,014031,2016,05,28,25.6,1,N
IDCJAC0011,014031,2016,05,29,24.7,1,N
IDCJAC0011,014031,2016,05,30,24.1,1,N
IDCJAC0011,014031,2016,05,31,24.5,1,N
IDCJAC0011,014031,2016,06,01,23.3,1,Y
IDCJAC0011,014031,2016,06,02,23.4,1,Y
IDCJAC0011,014031,2016,06,03,23.9,1,Y
IDCJAC0011,014031,2016,06,04,24.5,1,Y
IDCJAC0011,014031,2016,06,05,25.3,1,Y
IDCJAC0011,014031,2016,06,06,23.0,1,Y
IDCJAC0011,014031,2016,06,07,23.7,1,Y
IDCJAC0011,014031,2016,06,08,24.8,1,Y
IDCJAC0011,014031,2016,06,09,25.1,1,Y
IDCJAC0011,014031,2016,06,10,25.7,1,Y
IDCJAC0011,014031,2016,06,11,24.8,1,Y
IDCJAC0011,014031,2016,06,12,23.1,1,Y
IDCJAC0011,014031,2016,06,13,23.1,1,Y
IDCJAC0011,014031,2016,06,14,23.6,1,
IDCJAC0011,014031,2016,06,15,23.9,1,Y
IDCJAC0011,014031,2016,06,16,25.1,1,Y
IDCJAC0011,014031,2016,06,17,,,
IDCJAC0011,014031,2016,06,18,,,
IDCJAC0011,014031,2016,06,19,23.0,1,Y
IDCJAC0011,014031,2016,06,20,,,
IDCJAC0011,014031,2016,06,21,,,
IDCJAC0011,014031,2016,06,22,,,
IDCJAC0011,014031,2016,06,23,19.8,1,Y
IDCJAC0011,014031,2016,06,24,21.0,1,Y
IDCJAC0011,014031,2016,06,25,21.9,1,Y
IDCJAC0011,014031,2016,06,26,23.4,1,Y
IDCJAC0011,014031,2016,06,27,21.6,1,Y
IDCJAC0011,014031,2016,06,28,23.6,1,Y
IDCJAC0011,014031,2016,06,29,23.7,1,Y
IDCJAC0011,014031,2016,06,30,22.1,1,Y
IDCJAC0011,014031,2016,07,01,21.7,1,Y
IDCJAC0011,014031,2016,07,02,20.4,1,Y
IDCJAC0011,014031,2016,07,03,21.5,1,Y
IDCJAC0011,014031,2016,07,04,21.4,1,Y
IDCJAC0011,014031,2016,07,05,20.0,1,Y
IDCJAC0011,014031,2016,07,06,20.9,1,Y
IDCJAC0011,014031,2016,07,07,21.1,1,Y
IDCJAC0011,014031,2016,07,08,20.7,1,Y
IDCJAC0011,014031,2016,07,09,18.7,1,Y
IDCJAC0011,014031,2016,07,10,20.9,1,Y
IDCJAC0011,014031,2016,07,11,21.7,1,Y
IDCJAC0011,014031,2016,07,12,22.6,1,Y
IDCJAC0011,014031,2016,07,13,23.5,1,Y
IDCJAC0011,014031,2016,07,14,20.0,1,Y
IDCJAC0011,014031,2016,07,15,16.8,1,Y
IDCJAC0011,014031,2016,07,16,16.3,1,Y
IDCJAC0011,014031,2016,07,17,16.7,1,Y
IDCJAC0011,014031,2016,07,18,14.0,1,Y
IDCJAC0011,014031,2016,07,19,16.3,1,Y
IDCJAC0011,014031,2016,07,20,18.9,1,Y
IDCJAC0011,014031,2016,07,21,19.6,1,Y
IDCJAC0011,014031,2016,07,22,19.1,1,Y
IDCJAC0011,014031,2016,07,23,21.3,1,Y
IDCJAC0011,014031,2016,07,24,22.0,1,Y
IDCJAC0011,014031,2016,07,25,21.7,1,Y
IDCJAC0011,014031,2016,07,26,20.9,1,Y
IDCJAC0011,014031,2016,07,27,20.5,1,Y
IDCJAC0011,014031,2016,07,28,18.2,1,Y
IDCJAC0011,014031,2016,07,29,20.4,1,Y
IDCJAC0011,014031,2016,07,30,20.7,1,Y
IDCJAC0011,014031,2016,07,31,20.0,1,Y
IDCJAC0011,014031,2016,08,01,18.5,1,Y
IDCJAC0011,014031,2016,08,02,19.0,1,Y
IDCJAC0011,014031,2016,08,03,22.8,1,Y
IDCJAC0011,014031,2016,08,04,19.6,1,Y
IDCJAC0011,014031,2016,08,05,16.4,1,Y
IDCJAC0011,014031,2016,08,06,15.3,1,Y
IDCJAC0011,014031,2016,08,07,17.0,1,Y
IDCJAC0011,014031,2016,08,08,19.0,1,Y
IDCJAC0011,014031,2016,08,09,21.0,1,Y
IDCJAC0011,014031,2016,08,10,21.7,1,Y
IDCJAC0011,014031,2016,08,11,21.2,1,Y
IDCJAC0011,014031,2016,08,12,22.7,1,Y
IDCJAC0011,014031,2016,08,13,20.6,1,Y
IDCJAC0011,014031,2016,08,14,22.0,1,Y
IDCJAC0011,014031,2016,08,15,20.4,1,Y
IDCJAC0011,014031,2016,08,16,19.4,1,Y
IDCJAC0011,014031,2016,08,17,19.6,1,Y
IDCJAC0011,014031,2016,08,18,21.9,1,Y
IDCJAC0011,014031,2016,08,19,23.1,1,Y
IDCJAC0011,014031,2016,08,20,22.8,1,Y
IDCJAC0011,014031,2016,08,21,23.3,1,Y
IDCJAC0011,014031,2016,08,22,25.1,1,Y
IDCJAC0011,014031,2016,08,23,25.2,1,Y
IDCJAC0011,014031,2016,08,24,22.5,1,Y
IDCJAC0011,014031,2016,08,25,22.6,1,Y
IDCJAC0011,014031,2016,08,26,24.6,1,Y
IDCJAC0011,014031,2016,08,27,25.7,1,Y
IDCJAC0011,014031,2016,08,28,21.6,1,Y
IDCJAC0011,014031,2016,08,29,20.7,1,Y
IDCJAC0011,014031,2016,08,30,23.9,1,Y
IDCJAC0011,014031,2016,08,31,25.0,1,Y
IDCJAC0011,014031,2016,09,01,23.8,1,N
IDCJAC0011,014031,2016,09,02,26.3,1,N
IDCJAC0011,014031,2016,09,03,25.0,1,N
IDCJAC0011,014031,2016,09,04,26.5,1,N
IDCJAC0011,014031,2016,09,05,24.5,1,N
IDCJAC0011,014031,2016,09,06,23.4,1,N
IDCJAC0011,014031,2016,09,07,23.5,1,N
IDCJAC0011,014031,2016,09,08,24.3,1,N
IDCJAC0011,014031,2016,09,09,25.9,1,N
IDCJAC0011,014031,2016,09,10,23.9,1,N
IDCJAC0011,014031,2016,09,11,24.2,1,N
IDCJAC0011,014031,2016,09,12,25.4,1,N
IDCJAC0011,014031,2016,09,13,26.7,1,N
IDCJAC0011,014031,2016,09,14,26.8,1,N
IDCJAC0011,014031,2016,09,15,26.8,1,N
IDCJAC0011,014031,2016,09,16,27.4,1,N
IDCJAC0011,014031,2016,09,17,23.9,1,N
IDCJAC0011,014031,2016,09,18,26.3,1,N
IDCJAC0011,014031,2016,09,19,24.8,1,N
IDCJAC0011,014031,2016,09,20,26.4,1,N
IDCJAC0011,014031,2016,09,21,25.8,1,N
IDCJAC0011,014031,2016,09,22,25.3,1,N
IDCJAC0011,014031,2016,09,23,24.6,1,N
IDCJAC0011,014031,2016,09,24,25.2,1,N
IDCJAC0011,014031,2016,09,25,26.9,1,N
IDCJAC0011,014031,2016,09,26,26.5,1,N
IDCJAC0011,014031,2016,09,27,27.8,1,N
IDCJAC0011,014031,2016,09,28,25.9,1,N
IDCJAC0011,014031,2016,09,29,25.8,1,N
IDCJAC0011,014031,2016,09,30,27.8,1,N
IDCJAC0011,014031,2016,10,01,27.2,1,Y
IDCJAC0011,014031,2016,10,02,25.2,1,Y
IDCJAC0011,014031,2016,10,03,26.2,1,Y
IDCJAC0011,014031,2016,10,04,24.5,1,Y
IDCJAC0011,014031,2016,10,05,25.6,1,Y
IDCJAC0011,014031,2016,10,06,24.9,1,Y
IDCJAC0011,014031,2016,10,07,27.8,1,Y
IDCJAC0011,014031,2016,10,08,28.3,1,Y
IDCJAC0011,014031,2016,10,09,22.7,1,Y
IDCJAC0011,014031,2016,10,10,25.3,1,Y
IDCJAC0011,014031,2016,10,11,25.4,1,Y
IDCJAC0011,014031,2016,10,12,26.7,1,Y
IDCJAC0011,014031,2016,10,13,25.0,1,Y
IDCJAC0011,014031,2016,10,14,25.2,1,Y
IDCJAC0011,014031,2016,10,15,25.6,1,Y
IDCJAC0011,014031,2016,10,16,25.3,1,Y
IDCJAC0011,014031,2016,10,17,27.4,1,Y
IDCJAC0011,014031,2016,10,18,28.2,1,Y
IDCJAC0011,014031,2016,10,19,26.5,1,Y
IDCJAC0011,014031,2016,10,20,25.7,1,Y
IDCJAC0011,014031,2016,10,21,25.1,1,Y
IDCJAC0011,014031,2016,10,22,24.2,1,Y
IDCJAC0011,014031,2016,10,23,23.3,1,Y
IDCJAC0011,014031,2016,10,24,25.4,1,Y
IDCJAC0011,014031,2016,10,25,21.8,1,Y
IDCJAC0011,014031,2016,10,26,25.6,1,Y
